filename,true_label,predicted_label,probability_class_0,probability_class_1,probability_class_2,probability_class_3,probability_class_4
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_145.jpg,0,0,0.99647504,2.136195e-05,0.00052982004,2.9104676e-06,0.0029709016
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_150.jpg,0,0,0.9996505,2.207593e-06,4.470385e-05,5.4886283e-07,0.00030214162
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_153.jpg,0,0,0.99958044,2.6916516e-06,0.00013065338,1.4798516e-06,0.00028483703
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_188.jpg,0,0,0.9982956,3.738203e-05,0.00010514178,5.5256146e-06,0.0015563138
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_191.jpg,0,0,0.96831983,0.0005267126,0.000341883,1.3797224e-06,0.030810162
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_193.jpg,0,0,0.9862622,4.719786e-06,0.00017537829,1.8411064e-06,0.013555766
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_195.jpg,0,0,0.99583673,5.2709547e-06,4.945627e-05,1.0520638e-06,0.004107501
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_208.jpg,0,0,0.99921346,2.1531294e-05,0.00064200285,1.500232e-07,0.00012281795
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_209.jpg,0,0,0.9996549,3.0352774e-06,3.243541e-05,1.4234363e-06,0.00030830587
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_220.jpg,0,0,0.99949217,2.472717e-06,3.6952722e-05,3.1713575e-06,0.00046533527
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_223.jpg,0,0,0.9993262,8.906862e-06,0.00054035446,8.531669e-07,0.00012364142
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_227.jpg,0,0,0.99702233,3.0589229e-06,0.00062930986,7.090834e-06,0.0023382793
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_241.jpg,0,0,0.99827933,1.9379313e-06,0.00088166044,1.8184913e-06,0.00083511946
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_244.jpg,0,0,0.99906844,8.676608e-06,8.9301575e-05,1.4892981e-05,0.0008187318
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_247.jpg,0,0,0.99922085,2.9900345e-06,0.00016123783,1.2523202e-06,0.0006135738
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_249.jpg,0,0,0.99913895,4.8555785e-06,0.00021346494,1.5506239e-06,0.0006411657
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_256.jpg,0,0,0.999161,1.8856863e-05,0.00034403693,1.2987234e-06,0.00047493554
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_265.jpg,0,0,0.9997378,2.253167e-06,0.00012399434,2.494948e-07,0.00013577695
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_266.jpg,0,0,0.9972024,1.4316262e-05,0.001523067,6.617365e-06,0.0012536877
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_281.jpg,0,0,0.9998573,1.4231076e-05,1.6322843e-05,1.6348821e-06,0.000110518646
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_282.jpg,0,0,0.9881513,5.5577195e-05,0.00095579453,7.57229e-06,0.01082975
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_288.jpg,0,0,0.9957178,3.5619087e-05,0.00011749867,6.7363057e-06,0.004122326
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_294.jpg,0,0,0.98573864,0.000107288644,0.00029629757,9.0500197e-07,0.013856867
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_297.jpg,0,0,0.9938719,1.817593e-05,3.7061287e-05,4.856492e-05,0.006024287
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_298.jpg,0,0,0.99292964,0.00040221759,0.00053002976,0.0018806944,0.004257414
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_308.jpg,0,0,0.9991441,5.8946294e-05,0.00059518317,1.7616354e-07,0.00020160485
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_310.jpg,0,0,0.9997248,4.7870594e-06,0.00013416354,4.6066012e-07,0.00013572781
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_317.jpg,0,0,0.993204,0.00015425675,0.00015805919,2.159934e-05,0.006462146
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_323.jpg,0,0,0.99826115,7.198688e-06,0.0016158948,8.7020805e-07,0.00011478863
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_324.jpg,0,0,0.9970687,1.524754e-05,9.8149256e-05,2.0389829e-05,0.0027974283
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_327.jpg,0,0,0.9880995,6.766841e-06,0.0023072234,5.3546155e-06,0.00958125
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_333.jpg,0,0,0.99837625,5.5978385e-06,0.0012466393,7.026416e-07,0.00037069846
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_338.jpg,0,0,0.9963678,1.47789815e-05,0.0034700106,4.0335653e-06,0.00014339625
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_340.jpg,0,0,0.99889046,2.551556e-06,1.9202706e-05,7.093234e-06,0.001080706
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_341.jpg,0,0,0.99915063,1.597989e-06,0.000351348,9.689354e-07,0.0004953945
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_362.jpg,0,0,0.9996043,1.4931787e-06,5.5753204e-05,1.2756881e-07,0.0003382996
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_365.jpg,0,0,0.9995937,2.1013159e-06,0.00014858204,7.878519e-08,0.00025559327
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_366.jpg,0,0,0.99902654,8.222553e-06,0.0005074493,3.1134523e-06,0.00045475105
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_394.jpg,0,0,0.9789829,0.00026399433,0.00026862696,2.5029937e-07,0.020484198
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_400.jpg,0,0,0.9905715,6.41673e-05,0.0058915294,5.369412e-05,0.003419199
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_408.jpg,0,0,0.99907136,4.534696e-05,0.00064249855,2.5241815e-07,0.00024049815
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_414.jpg,0,0,0.9999026,3.446183e-06,8.3095e-05,1.667714e-07,1.0756291e-05
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_429.jpg,0,0,0.9902479,9.625938e-06,0.0046170964,0.000117400414,0.0050079743
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_430.jpg,0,0,0.99912757,1.759521e-05,0.00058417005,2.0598723e-05,0.0002500022
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_444.jpg,0,0,0.99808466,1.34683205e-05,5.03787e-05,1.5474381e-05,0.001836169
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_453.jpg,0,0,0.99983823,2.386877e-06,2.6017347e-05,1.1731529e-06,0.0001321372
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_455.jpg,0,0,0.99868935,8.782898e-06,0.000258316,2.4202589e-06,0.0010411186
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_458.jpg,0,0,0.9996364,1.8383303e-06,0.00020307516,2.429897e-07,0.00015849242
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_461.jpg,0,0,0.9997236,1.2885606e-06,2.0129008e-05,3.398058e-07,0.0002545301
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_483.jpg,0,0,0.99946123,6.813958e-05,1.6723518e-05,2.2093287e-05,0.0004318572
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_487.jpg,0,0,0.99701035,3.7163059e-06,0.0012729234,3.7944815e-08,0.0017128943
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_488.jpg,0,0,0.99765366,5.5047025e-05,0.00010815369,7.0342694e-06,0.0021761921
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_497.jpg,0,0,0.99914694,1.5342182e-05,4.4381945e-06,1.0710324e-05,0.0008225023
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_501.jpg,0,0,0.9998753,3.0774688e-06,1.8462664e-05,1.1252287e-05,9.1859205e-05
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_504.jpg,0,0,0.9923638,3.6372894e-06,1.1004879e-06,0.000118816824,0.007512672
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_505.jpg,0,0,0.9923638,3.6372894e-06,1.1004879e-06,0.000118816824,0.007512672
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_516.jpg,0,0,0.998809,1.8809302e-06,0.00024391078,3.7231214e-07,0.0009447739
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_520.jpg,0,0,0.9993523,2.2042464e-06,3.4217792e-05,1.8007047e-06,0.00060942216
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_523.jpg,0,0,0.9987896,1.254249e-05,0.0010510572,8.8513576e-07,0.00014581959
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_533.jpg,0,0,0.9988514,2.6815082e-06,0.00054191134,3.5670337e-07,0.0006036225
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_545.jpg,0,0,0.9990527,7.9114733e-07,3.5360343e-05,4.091732e-07,0.00091070804
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_548.jpg,0,0,0.99893504,3.1041725e-06,0.00012991978,7.130146e-07,0.0009312576
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_549.jpg,0,0,0.999218,2.8538484e-06,0.0001022154,5.240115e-07,0.00067650224
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_561.jpg,0,0,0.9997547,1.7652313e-06,0.00010901931,1.7893407e-07,0.0001342629
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_565.jpg,0,0,0.99975747,2.09277e-06,0.0001272011,9.563585e-08,0.00011318745
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_566.jpg,0,0,0.9967822,1.2321164e-05,0.0020337924,5.1669704e-06,0.0011664549
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_573.jpg,0,0,0.9998677,2.6597913e-06,3.3754655e-05,2.0637162e-06,9.379799e-05
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_592.jpg,0,0,0.9989728,1.7798433e-05,9.356423e-06,9.737611e-07,0.0009990003
Oto-Endoscopic_Images/Acute_Otitis_Media/AOM_600.jpg,0,0,0.9977848,7.8033e-06,7.982543e-05,1.0744016e-05,0.0021168315
Oto-Endoscopic_Images/Cerumen_Impaction/CI_003.jpg,1,1,3.2220556e-05,0.99671906,2.9062674e-06,0.0032419674,3.797952e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_007.jpg,1,1,3.4318935e-05,0.99849284,1.1300278e-06,0.0014541964,1.7470886e-05
Oto-Endoscopic_Images/Cerumen_Impaction/CI_010.jpg,1,1,1.1156581e-05,0.99996424,3.6236286e-06,1.6951833e-05,4.037868e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_025.jpg,1,1,7.1395305e-05,0.9965013,6.714369e-06,0.0034140958,6.516503e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_027.jpg,1,1,1.2666509e-05,0.9997303,1.50986925e-05,5.427946e-06,0.00023646951
Oto-Endoscopic_Images/Cerumen_Impaction/CI_028.jpg,1,1,5.1477477e-05,0.9973224,3.2242285e-06,0.0026140686,8.889383e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_030.jpg,1,1,1.0914917e-05,0.99990225,7.356434e-06,6.20219e-05,1.747487e-05
Oto-Endoscopic_Images/Cerumen_Impaction/CI_031.jpg,1,1,1.5651867e-05,0.99956626,1.7863456e-05,3.2866503e-06,0.00039684345
Oto-Endoscopic_Images/Cerumen_Impaction/CI_040.jpg,1,1,4.6510897e-05,0.9993931,0.0003294654,0.00018667612,4.426958e-05
Oto-Endoscopic_Images/Cerumen_Impaction/CI_045.jpg,1,1,4.0003273e-05,0.9993131,0.00028216327,0.0001309687,0.00023385779
Oto-Endoscopic_Images/Cerumen_Impaction/CI_064.jpg,1,1,0.00011066412,0.9945521,0.0028200937,0.0019416288,0.0005755089
Oto-Endoscopic_Images/Cerumen_Impaction/CI_072.jpg,1,1,1.9969144e-05,0.99832314,2.5787831e-05,0.0015948039,3.6232803e-05
Oto-Endoscopic_Images/Cerumen_Impaction/CI_077.jpg,1,1,6.205985e-06,0.99933785,4.364285e-05,0.00024831528,0.00036405734
Oto-Endoscopic_Images/Cerumen_Impaction/CI_080.jpg,1,1,8.023975e-06,0.9803295,0.019190697,0.0004586118,1.32116975e-05
Oto-Endoscopic_Images/Cerumen_Impaction/CI_082.jpg,1,1,6.345415e-06,0.9995491,3.0500662e-05,0.00041040464,3.6708334e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_086.jpg,1,1,1.2954121e-06,0.9999932,1.1537928e-06,3.1352408e-07,3.9971615e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_095.jpg,1,1,2.7878427e-06,0.9999931,1.4035438e-06,2.2644738e-06,4.5288263e-07
Oto-Endoscopic_Images/Cerumen_Impaction/CI_101.jpg,1,1,2.0642281e-05,0.9997986,1.2149659e-06,0.00017697521,2.5505753e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_105.jpg,1,1,2.024933e-06,0.99998856,7.782865e-06,1.239513e-06,4.0027066e-07
Oto-Endoscopic_Images/Cerumen_Impaction/CI_107.jpg,1,1,4.9421014e-06,0.99997246,4.8698357e-06,1.5545016e-05,2.2404565e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_115.jpg,1,1,6.707229e-05,0.99754035,0.0017453756,0.0004205346,0.00022668894
Oto-Endoscopic_Images/Cerumen_Impaction/CI_116.jpg,1,1,9.114072e-06,0.9997224,1.4825277e-05,4.2576885e-06,0.00024933027
Oto-Endoscopic_Images/Cerumen_Impaction/CI_124.jpg,1,1,4.9450617e-05,0.9988281,0.00096203585,4.7674075e-05,0.00011271413
Oto-Endoscopic_Images/Cerumen_Impaction/CI_126.jpg,1,1,5.67251e-06,0.9997291,1.30301405e-05,2.346366e-06,0.0002498051
Oto-Endoscopic_Images/Cerumen_Impaction/CI_128.jpg,1,1,9.8987606e-05,0.9978654,0.00045149517,0.0011444112,0.00043968653
Oto-Endoscopic_Images/Cerumen_Impaction/CI_133.jpg,1,1,0.00024949285,0.9953933,0.000558793,0.0028194347,0.0009789583
Oto-Endoscopic_Images/Cerumen_Impaction/CI_145.jpg,1,1,9.248734e-05,0.98704976,0.0025490343,0.009363513,0.00094522955
Oto-Endoscopic_Images/Cerumen_Impaction/CI_146.jpg,1,1,3.845055e-06,0.9997993,8.503234e-05,1.2044966e-05,9.975801e-05
Oto-Endoscopic_Images/Cerumen_Impaction/CI_149.jpg,1,1,4.684528e-05,0.9983553,0.0010153956,7.277333e-05,0.0005097199
Oto-Endoscopic_Images/Cerumen_Impaction/CI_150.jpg,1,1,1.6597387e-05,0.9995865,0.0001344307,0.00010927898,0.00015315205
Oto-Endoscopic_Images/Cerumen_Impaction/CI_159.jpg,1,1,4.367837e-06,0.9996082,2.530031e-05,0.00010318594,0.00025889117
Oto-Endoscopic_Images/Cerumen_Impaction/CI_160.jpg,1,1,9.007504e-06,0.997535,3.39103e-05,0.0024200552,2.0255204e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_182.jpg,1,1,0.00047003225,0.8612617,0.13459624,0.0018530168,0.0018190471
Oto-Endoscopic_Images/Cerumen_Impaction/CI_188.jpg,1,1,5.8028272e-05,0.9876508,0.010355072,0.0019122888,2.3789175e-05
Oto-Endoscopic_Images/Cerumen_Impaction/CI_191.jpg,1,1,2.9006651e-05,0.9854708,0.014192862,0.00028495968,2.2384567e-05
Oto-Endoscopic_Images/Cerumen_Impaction/CI_209.jpg,1,1,8.13116e-06,0.9999758,1.4335661e-06,1.2270029e-05,2.4059902e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_212.jpg,1,1,2.4828507e-05,0.9976533,1.9145634e-06,0.002315405,4.504984e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_213.jpg,1,1,9.505609e-06,0.9992342,4.0093988e-07,0.0007518821,4.033474e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_221.jpg,1,1,0.00021432522,0.99681336,0.0013561787,0.0013046672,0.00031156372
Oto-Endoscopic_Images/Cerumen_Impaction/CI_228.jpg,1,1,5.2468622e-05,0.99686533,2.9171217e-06,0.0030673372,1.1865844e-05
Oto-Endoscopic_Images/Cerumen_Impaction/CI_235.jpg,1,1,0.00011057218,0.9936253,0.0057930625,0.00024471438,0.000226414
Oto-Endoscopic_Images/Cerumen_Impaction/CI_236.jpg,1,1,0.00014105509,0.995069,0.0040321113,0.00020983201,0.00054802175
Oto-Endoscopic_Images/Cerumen_Impaction/CI_238.jpg,1,1,5.8284844e-05,0.99882895,0.0006900209,0.00022568861,0.00019715703
Oto-Endoscopic_Images/Cerumen_Impaction/CI_242.jpg,1,1,2.7307726e-05,0.99945265,0.0002483554,0.00020776593,6.3881926e-05
Oto-Endoscopic_Images/Cerumen_Impaction/CI_248.jpg,1,1,9.2755145e-06,0.9998802,5.438349e-05,1.3133684e-05,4.2993972e-05
Oto-Endoscopic_Images/Cerumen_Impaction/CI_258.jpg,1,1,3.586886e-05,0.98823124,0.0011514021,0.010016792,0.0005646638
Oto-Endoscopic_Images/Cerumen_Impaction/CI_261.jpg,1,1,5.0739487e-05,0.9981585,0.0003957858,0.000843815,0.0005512039
Oto-Endoscopic_Images/Cerumen_Impaction/CI_264.jpg,1,1,0.00011489836,0.98437434,0.004462588,0.009635831,0.0014123382
Oto-Endoscopic_Images/Cerumen_Impaction/CI_298.jpg,1,1,2.1964477e-06,0.9999896,3.8986896e-06,5.4319304e-07,3.6583886e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_299.jpg,1,1,1.0943457e-06,0.9999937,2.2674853e-06,4.90495e-07,2.5350905e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_300.jpg,1,1,4.121254e-06,0.9999827,6.2120507e-06,1.5102959e-06,5.3773333e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_303.jpg,1,1,1.890375e-05,0.999403,2.2979568e-06,0.0005716596,4.170478e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_312.jpg,1,1,1.6340937e-05,0.99937755,3.2506496e-06,0.00059947005,3.436341e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_315.jpg,1,1,1.1613695e-05,0.9999615,7.260419e-06,9.080451e-06,1.0622765e-05
Oto-Endoscopic_Images/Cerumen_Impaction/CI_323.jpg,1,1,9.473568e-06,0.99987245,7.7596513e-07,0.000115058705,2.2208983e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_332.jpg,1,1,1.6073418e-05,0.99956304,1.0153022e-05,3.185994e-06,0.00040747118
Oto-Endoscopic_Images/Cerumen_Impaction/CI_334.jpg,1,1,6.016995e-06,0.9997608,1.05984955e-05,6.858161e-07,0.00022181908
Oto-Endoscopic_Images/Cerumen_Impaction/CI_343.jpg,1,1,4.3695905e-05,0.99960667,7.426851e-05,2.9619014e-05,0.00024573167
Oto-Endoscopic_Images/Cerumen_Impaction/CI_352.jpg,1,1,9.595558e-06,0.99962187,2.839851e-05,6.275676e-05,0.000277298
Oto-Endoscopic_Images/Cerumen_Impaction/CI_353.jpg,1,1,4.2239277e-05,0.96379924,0.00020210451,0.035796937,0.00015946728
Oto-Endoscopic_Images/Cerumen_Impaction/CI_356.jpg,1,1,0.00018888181,0.97129613,0.0064380355,0.02119712,0.00087981735
Oto-Endoscopic_Images/Cerumen_Impaction/CI_360.jpg,1,1,4.998538e-05,0.9980831,0.0012640328,0.0002336018,0.0003693078
Oto-Endoscopic_Images/Cerumen_Impaction/CI_365.jpg,1,1,1.4663433e-06,0.99982685,2.443204e-05,0.00014684578,3.9364147e-07
Oto-Endoscopic_Images/Cerumen_Impaction/CI_367.jpg,1,1,1.830873e-05,0.99587244,7.611546e-05,0.0016445605,0.0023885134
Oto-Endoscopic_Images/Cerumen_Impaction/CI_370.jpg,1,1,2.9787777e-06,0.9996087,2.4256275e-05,5.0865856e-05,0.00031324325
Oto-Endoscopic_Images/Cerumen_Impaction/CI_374.jpg,1,1,9.136952e-06,0.9989183,3.32547e-05,0.0010371002,2.3159519e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_377.jpg,1,1,3.4040197e-06,0.9996012,3.179573e-05,8.1212835e-05,0.00028236522
Oto-Endoscopic_Images/Cerumen_Impaction/CI_385.jpg,1,1,8.0551945e-06,0.99890697,6.317498e-05,0.0008174897,0.00020437001
Oto-Endoscopic_Images/Cerumen_Impaction/CI_425.jpg,1,1,0.00012885894,0.99613416,8.862938e-06,0.0037189776,9.204413e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_427.jpg,1,1,1.1481706e-05,0.99973994,1.41059545e-05,5.3942026e-06,0.00022906087
Oto-Endoscopic_Images/Cerumen_Impaction/CI_430.jpg,1,1,8.733846e-06,0.9999163,9.304946e-06,5.252296e-05,1.3034557e-05
Oto-Endoscopic_Images/Cerumen_Impaction/CI_432.jpg,1,1,8.502978e-06,0.99973065,4.4195613e-06,1.2237756e-06,0.00025519618
Oto-Endoscopic_Images/Cerumen_Impaction/CI_436.jpg,1,1,6.998781e-05,0.9985331,0.0011010282,0.00010595717,0.00018989097
Oto-Endoscopic_Images/Cerumen_Impaction/CI_441.jpg,1,1,1.7040875e-05,0.9996729,0.00014892807,9.7322416e-05,6.38119e-05
Oto-Endoscopic_Images/Cerumen_Impaction/CI_457.jpg,1,1,3.9639112e-06,0.9997261,6.405804e-05,3.274921e-05,0.00017304301
Oto-Endoscopic_Images/Cerumen_Impaction/CI_464.jpg,1,1,0.00013675376,0.98694324,0.0017439566,0.010092707,0.001083345
Oto-Endoscopic_Images/Cerumen_Impaction/CI_484.jpg,1,1,5.297931e-06,0.9989945,3.0727308e-05,0.0009569005,1.2597745e-05
Oto-Endoscopic_Images/Cerumen_Impaction/CI_488.jpg,1,1,4.8246973e-05,0.9892898,0.0072109075,0.0034169757,3.4049088e-05
Oto-Endoscopic_Images/Cerumen_Impaction/CI_497.jpg,1,1,2.2062497e-06,0.9999906,2.2703712e-06,5.0750367e-07,4.5200277e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_508.jpg,1,1,1.1414052e-05,0.9999528,3.096148e-06,2.5292122e-05,7.473242e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_514.jpg,1,1,1.0506697e-05,0.9998203,1.7597069e-05,0.00014762564,3.9380957e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_519.jpg,1,1,5.894655e-05,0.9968585,2.1892256e-06,0.0030701873,1.0202981e-05
Oto-Endoscopic_Images/Cerumen_Impaction/CI_524.jpg,1,1,1.252686e-06,0.9999924,3.9794754e-06,2.1891053e-06,2.4152845e-07
Oto-Endoscopic_Images/Cerumen_Impaction/CI_532.jpg,1,1,5.3107633e-06,0.99982446,4.3881314e-06,1.4229638e-06,0.00016448338
Oto-Endoscopic_Images/Cerumen_Impaction/CI_536.jpg,1,1,6.500027e-05,0.9972011,0.0022526535,0.00011101423,0.00037026263
Oto-Endoscopic_Images/Cerumen_Impaction/CI_561.jpg,1,1,4.277125e-05,0.9985784,0.00020854318,0.00032724327,0.0008430702
Oto-Endoscopic_Images/Cerumen_Impaction/CI_567.jpg,1,1,3.9921764e-05,0.9917475,0.00017087407,0.0029493803,0.005092358
Oto-Endoscopic_Images/Cerumen_Impaction/CI_576.jpg,1,1,5.5889504e-06,0.9993887,3.8231516e-05,0.00056569726,1.8055543e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_579.jpg,1,1,2.2808734e-05,0.9989085,0.00011407152,0.00077495805,0.00017967359
Oto-Endoscopic_Images/Cerumen_Impaction/CI_582.jpg,1,1,7.2911466e-06,0.998944,5.0107472e-05,0.0009957,2.9433565e-06
Oto-Endoscopic_Images/Cerumen_Impaction/CI_585.jpg,1,1,1.7921782e-05,0.99575484,0.00012643149,0.0037730916,0.0003277389
